URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/ValueSet/TR-D-Fast-VS,0.1.0,draft,,,VS for FAST Assessment,"ValueSet for  SNOMED CT concepts used for a FAST assessment.",,"SCT"
http://example.org/ValueSet/TR-GI-AW-Patency-VS,0.1.0,draft,,,General Impresion AW Patency,"Codes related to Blickdiagnose AW Patency",,"SCT"
http://example.org/ValueSet/TR-GI-Circulation-Impression-VS,0.1.0,draft,,,General Impression of Circulation,"Used to judge if patient coulsd be in potential shock",,"SCT"
http://example.org/ValueSet/TR-GI-Decision-Making-VS,0.1.0,draft,,,Decision Codes General Impression,"Roughly defines what options after General Impression",,"SCT"
http://example.org/ValueSet/TR-GI-Impression-Procedure-VS,0.1.0,draft,,,General Impression of Circulation Procedures,"Used to judge if patient coulsd be in potential shock",,"SCT"
http://example.org/ValueSet/TR-GI-Mental-Status-VS,0.1.0,draft,,,General Impression Mental Status,"This value has some first impressions of the mental state of the patient.",,"SCT"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/tr-br-breathing-medication-oxygen-ma","SCT"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/tr-br-breathing-medication-oxygen-ma","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/trauma-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/trauma-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/tr-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-attestation-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.238",CompositionAttestationMode,CompositionAttestationMode,"The way in which a person authenticated a composition.","StructureDefinition/tr-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/tr-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/tr-composition","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,4.0.1,draft,"2.16.840.1.113883.4.642.3.240",FHIRDocumentTypeCodes,FHIR Document Type Codes,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/tr-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/tr-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/tr-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/trauma-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/trauma-encounter","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/trauma-encounter","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/trauma-encounter","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/trauma-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/tr-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/tr-composition","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/trauma-patient,StructureDefinition/tr-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/trauma-procedure,StructureDefinition/trauma-encounter,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/trauma-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/trauma-patient,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-composition,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-bundle,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-ma","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/tr-composition","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/tr-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/tr-composition","THO"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/trauma-encounter","THO"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/trauma-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministration Performer Function Codes,Medication administration  performer  function  codes,"MedicationAdministration Performer Function Codes","StructureDefinition/tr-br-breathing-medication-oxygen-ma","THO"
http://hl7.org/fhir/ValueSet/medication-admin-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.347",MedicationAdministration Category Codes,Medication administration  category  codes,"MedicationAdministration Category Codes","StructureDefinition/tr-br-breathing-medication-oxygen-ma","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.340",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","StructureDefinition/tr-br-breathing-medication-oxygen-ma","THO"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/tr-br-breathing-medication-oxygen-ma","SCT"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/trauma-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","SCT"
